Rectify,Until You're Blue,45,2,9,2014
Rectify,Unhinged,55,2,10,2014
Red Band Society,Pilot,45,1,1,2014
Red Band Society,Sole Searching,43,1,2,2014
Red Band Society,There's No Place Like Homecoming,43,1,4,2014
Red Band Society,So Tell Me What You Want What You Really Really Want,42,1,5,2014
Red Band Society,Ergo Ego,44,1,6,2014
Red Band Society,Know Thyself,42,1,7,2014
Red Band Society,"Get Outta My Dreams, Get Into My Car",44,1,8,2014
Red Band Society,How Did We Get Here?,44,1,9,2014
Red Band Society,The Guilted Age,44,1,11,2015
Red Band Society,We'll Always Have Paris,43,1,12,2015
Red Band Society,Waiting for Superman,44,1,13,2015
Reign,The Plague,43,2,1,2014
Reign,With Friends Like These,41,4,1,2017
Reign,"Three Queens, Two Tigers",40,3,1,2015
Reign,Snakes in the Garden,43,1,2,2013
Reign,Drawn and Quartered,43,2,2,2014
Reign,Betrothed,42,3,2,2015
Reign,A Grain of Deception,42,4,2,2017
Reign,Kissed,43,1,3,2013
Reign,Coronation,43,2,3,2014
Reign,Extreme Measures,41,3,3,2015
Reign,Hearts and Minds,42,1,4,2013
Reign,The Lamb and the Slaughter,42,2,4,2014
Reign,The Price,40,3,4,2015
Reign,A Chill in the Air,42,1,5,2013
Reign,In a Clearing,42,3,5,2015
Reign,Blood for Blood,41,2,5,2014
Reign,Three Queens,42,2,6,2014
Reign,Chosen,41,1,6,2013
Reign,Fight or Flight,41,3,6,2015
Reign,Left Behind,43,1,7,2013
Reign,The Prince of the Blood,43,2,7,2014
Reign,The Hound and the Hare,41,3,7,2015
Reign,Fated,43,1,8,2013
Reign,Terror of the Faithful,43,2,8,2014
Reign,Our Undoing,42,3,8,2016
Reign,Acts of War,43,2,9,2014
Reign,For King and Country,42,1,9,2014
Reign,Wedlock,42,3,9,2016
Reign,Sacrifice,42,1,10,2014
Reign,Bruises That Lie,41,3,10,2016
Reign,Mercy,40,2,10,2014
Reign,Getaway,43,2,11,2015
Reign,Inquisition,42,1,11,2014
Reign,Succession,42,3,11,2016
Reign,Banished,43,2,12,2015
Reign,Royal Blood,42,1,12,2014
Reign,No Way Out,41,3,12,2016
Reign,The Consummation,43,1,13,2014
Reign,Strange Bedfellows,42,3,13,2016
Reign,Sins of the Past,40,2,13,2015
Reign,The End of Mourning,43,2,14,2015
Reign,Dirty Laundry,41,1,14,2014
Reign,Forbidden,43,2,15,2015
Reign,The Darkness,42,1,15,2014
Reign,Safe Passage,41,3,15,2016
Reign,Monsters,43,1,16,2014
Reign,Tasting Revenge,43,2,16,2015
Reign,Clans,42,3,16,2016
Reign,Liege Lord,42,1,17,2014
Reign,Intruders,42,3,17,2016
Reign,Tempting Fate,41,2,17,2015
Reign,No Exit,43,1,18,2014
Reign,Spiders in a Jar,42,3,18,2016
Reign,Reversal of Fortune,41,2,18,2015
Reign,Abandoned,43,2,19,2015
Reign,Toy Soldiers,41,1,19,2014
Reign,Higher Ground,43,1,20,2014
Reign,Fugitive,43,2,20,2015
Reign,Long Live the King,43,1,21,2014
Reign,The Siege,42,2,21,2015
Reign,Slaughter of Innocence,42,1,22,2014
Reign,Burn,42,2,22,2015
Republic of Doyle,Fathers and Sons,45,1,1,2010
Republic of Doyle,Live and Let Doyle,45,2,1,2011
Republic of Doyle,From Dublin with Love,43,4,1,2013
Republic of Doyle,"Bon Cop, Bueno Cop",43,5,1,2013
Republic of Doyle,Dirty Deeds,43,6,1,2014
Republic of Doyle,Streets of St. John's,42,3,1,2012
Republic of Doyle,Popeye Doyle,45,2,2,2011
Republic of Doyle,Blood Work,43,4,2,2013
Republic of Doyle,The Overpass,43,5,2,2013
Republic of Doyle,No Rest for the Convicted,43,6,2,2014
Republic of Doyle,Head Over Heels,42,3,2,2012
Republic of Doyle,A Stand Up Guy,44,2,3,2011
Republic of Doyle,Identity Crisis,43,4,3,2013
Republic of Doyle,Firecracker,43,5,3,2013
Republic of Doyle,Smash Derby,43,6,3,2014
Republic of Doyle,Hot Package,42,3,3,2012
Republic of Doyle,The Son Also Rises,45,2,4,2011
Republic of Doyle,Carlotta's Way,43,4,4,2013
Republic of Doyle,Gun for Hire,43,5,4,2013
Republic of Doyle,The Driver,43,6,4,2014
Republic of Doyle,Rusted Steele,42,3,4,2012
Republic of Doyle,"Something Old, Someone New",45,2,5,2011
Republic of Doyle,The Heroine,43,4,5,2013
Republic of Doyle,The Works,43,5,5,2013
Republic of Doyle,True Lies,43,6,5,2014
Republic of Doyle,Dead Man Talking,42,3,5,2012
Republic of Doyle,The Ryans and the Pittmans,45,2,6,2011
Republic of Doyle,The Common Wealth,43,4,6,2013
Republic of Doyle,Missing,43,5,6,2013
Republic of Doyle,The Pint,43,6,6,2014
Republic of Doyle,The Dating Game,42,3,6,2012
Republic of Doyle,Crashing on the Couch,45,2,7,2011
Republic of Doyle,In Brigus,43,4,7,2013
Republic of Doyle,"Hook, Line and Sinker",43,5,7,2013
Republic of Doyle,When the Whistle Blows,43,6,7,2014
Republic of Doyle,High School Confidential,42,3,7,2012
Republic of Doyle,Sympathy for the Devil,45,2,8,2011
Republic of Doyle,Multitasking,43,4,8,2013
Republic of Doyle,Young Guns,43,5,8,2013
Republic of Doyle,Body of Evidence,43,6,8,2014
Republic of Doyle,Two Jakes and a Baby,42,3,8,2012
Republic of Doyle,Will the Real Des Courtney Please Stand Up?,45,2,9,2011
Republic of Doyle,Retribution,43,4,9,2013
Republic of Doyle,Major Crimes,43,5,9,2013
Republic of Doyle,Judgement Day,43,6,9,2014
Republic of Doyle,"Mirror, Mirror",42,3,9,2012
Republic of Doyle,The Special Detective,45,2,10,2011
Republic of Doyle,Gimme Shelter,43,4,10,2013
Republic of Doyle,Brothers in Arms,43,5,10,2013
Republic of Doyle,Last Call,43,6,10,2014
Republic of Doyle,One Angry Jake,42,3,10,2012
Republic of Doyle,Don't Gamble with City Hall,45,2,11,2011
Republic of Doyle,The Devil Inside,43,4,11,2013
Republic of Doyle,Frame Job,43,5,11,2014
Republic of Doyle,Live Wire,42,3,11,2012
Republic of Doyle,St. John's Town,45,2,12,2011
Republic of Doyle,Return of the Kingpin,43,4,12,2013
Republic of Doyle,Sleight of Hand,43,5,12,2014
Republic of Doyle,"Con, Steal, Love",42,3,12,2012
Republic of Doyle,Family Business,44,2,13,2011
Republic of Doyle,What Doesn't Kill You,43,4,13,2013
Republic of Doyle,Welcome Back Crocker,43,5,13,2014
Republic of Doyle,Under Pressure,42,3,13,2012
Republic of Doyle,If the Shoe Fits,43,5,14,2014
Republic of Doyle,Expansion,43,5,15,2014
Republic of Doyle,Buried,43,5,16,2014
Revenge,Pilot,45,1,1,2011
Revenge,Destiny,44,2,1,2012
Revenge,Fear,44,3,1,2013
Revenge,Renaissance,44,4,1,2014
Revenge,Trust,45,1,2,2011
Revenge,Resurrection,44,2,2,2012
Revenge,Sin,44,3,2,2013
Revenge,Disclosure,42,4,2,2014
Revenge,Betrayal,45,1,3,2011
Revenge,Confidence,44,2,3,2012
Revenge,Confession,44,3,3,2013
Revenge,Ashes,42,4,3,2014
Revenge,Duplicity,45,1,4,2011
Revenge,Intuition,44,2,4,2012
Revenge,Meteor,44,4,4,2014
Revenge,Mercy,40,3,4,2013
Revenge,Guilt,45,1,5,2011
Revenge,Forgiveness,44,2,5,2012
Revenge,Control,44,3,5,2013
Revenge,Repercussions,43,4,5,2014
Revenge,Intrigue,45,1,6,2011
Revenge,Illusion,44,2,6,2012
Revenge,Dissolution,43,3,6,2013
Revenge,Damage,43,4,6,2014
Revenge,Charade,45,1,7,2011
Revenge,Penance,44,2,7,2012
Revenge,Resurgence,42,3,7,2013
Revenge,Ambush,42,4,7,2014
Revenge,Treachery,45,1,8,2011
Revenge,Lineage,44,2,8,2012
Revenge,Secrecy,43,3,8,2013
Revenge,Contact,41,4,8,2014
Revenge,Suspicion,45,1,9,2011
Revenge,Revelations,44,2,9,2012
Revenge,Intel,44,4,9,2014
Revenge,Surrender,41,3,9,2013
Revenge,Loyalty,45,1,10,2011
Revenge,Power,44,2,10,2013
Revenge,Exodus,44,3,10,2013
Revenge,Atonement,42,4,10,2014
Revenge,Duress,45,1,11,2012
Revenge,Sabotage,44,2,11,2013
Revenge,Epitaph,42,4,11,2015
Revenge,Homecoming,41,3,11,2014
Revenge,Infamy,45,1,12,2012
Revenge,Collusion,44,2,12,2013
Revenge,Madness,43,4,12,2015
Revenge,Endurance,41,3,12,2014
Revenge,Commitment,45,1,13,2012
Revenge,Union,44,2,13,2013
Revenge,Hatred,44,3,13,2014
Revenge,Abduction,42,4,13,2015
Revenge,Perception,45,1,14,2012
Revenge,Sacrifice,44,2,14,2013
Revenge,Kindred,44,4,14,2015
Revenge,Payback,42,3,14,2014
Revenge,Chaos,45,1,15,2012
Revenge,Retribution,44,2,15,2013
Revenge,Bait,43,4,15,2015
Revenge,Struggle,41,3,15,2014
Revenge,Scandal,45,1,16,2012
Revenge,Illumination,43,2,16,2013
Revenge,Retaliation,43,4,16,2015
Revenge,Disgrace,41,3,16,2014
Revenge,Doubt,45,1,17,2012
Revenge,Victory,43,2,17,2013
Revenge,Addiction,42,3,17,2014
Revenge,Loss,42,4,17,2015
Revenge,Justice,45,1,18,2012
Revenge,Masquerade,44,2,18,2013
Revenge,Clarity,43,4,18,2015
Revenge,Blood,41,3,18,2014
Revenge,Absolution,45,1,19,2012
Revenge,Identity,43,2,19,2013
Revenge,Exposure,43,4,19,2015
Revenge,Allegiance,42,3,19,2014
Revenge,Legacy,45,1,20,2012
Revenge,Engagement,44,2,20,2013
Revenge,Burn,43,4,20,2015
Revenge,Grief,45,1,21,2012
Revenge,Impetus,41,3,21,2014
Revenge,Aftermath,41,4,21,2015
Revenge,Reckoning,45,1,22,2012
Revenge,Plea,44,4,22,2015
Revenge,Execution,42,3,22,2014
Revenge,Two Graves,43,4,23,2015
Ripper Street,I Need Light,62,1,1,2012
Ripper Street,Pure as the Driven,62,2,1,2013
Ripper Street,Closed Casket,60,5,1,2016
Ripper Street,In My Protection,62,1,2,2013
Ripper Street,Am I Not Monstrous?,62,2,2,2013
Ripper Street,A Brittle Thread,61,5,2,2016
Ripper Street,A White World Made Red,65,4,3,2016
Ripper Street,The King Came Calling,62,1,3,2013
Ripper Street,Become Man,62,2,3,2013
Ripper Street,The Dreaming Dead,64,5,4,2016
Ripper Street,The Good of This City,61,1,4,2013
Ripper Street,Dynamite and a Woman,61,2,4,2013
Ripper Street,Heavy Boots,63,3,5,2014
Ripper Street,The Weight of One Man's Heart,62,1,5,2013
Ripper Street,Threads of Silk and Gold,61,2,5,2013
Ripper Street,Edmund Reid Did This,63,4,6,2016
Ripper Street,Tournament of Shadows,62,1,6,2013
Ripper Street,A Stronger Loving World,62,2,6,2013
Ripper Street,A Man of My Company,62,1,7,2013
Rizzoli & Isles,"See One, Do One, Teach One",48,1,1,2010
Rizzoli & Isles,What Doesn't Kill You,43,3,1,2012
Rizzoli & Isles,We Are Family,43,4,1,2013
Rizzoli & Isles,A New Day,42,5,1,2014
Rizzoli & Isles,The Platform,42,6,1,2015
Rizzoli & Isles,Two Shots: Move Forward,42,7,1,2016
Rizzoli & Isles,We Don't Need Another Hero,41,2,1,2011
Rizzoli & Isles,Dirty Little Secret,43,3,2,2012
Rizzoli & Isles,In Over Your Head,43,4,2,2013
Rizzoli & Isles,Bassholes,43,6,2,2015
Rizzoli & Isles,Dangerous Curve Ahead,42,7,2,2016
Rizzoli & Isles,Boston Strangler Redux,41,1,2,2010
Rizzoli & Isles,Living Proof,41,2,2,2011
Rizzoli & Isles,Sympathy for the Devil,55,1,3,2010
Rizzoli & Isles,This Is How a Heart Breaks,43,3,3,2012
Rizzoli & Isles,Deadly Harvest,43,6,3,2015
Rizzoli & Isles,Sailor Man,42,2,3,2011
Rizzoli & Isles,Cops vs. Zombies,42,7,3,2016
Rizzoli & Isles,She Works Hard for the Money,55,1,4,2010
Rizzoli & Isles,Brown Eyed Girl,55,2,4,2011
Rizzoli & Isles,Welcome to the Dollhouse,43,3,4,2012
Rizzoli & Isles,Killer in High Heels,43,4,4,2013
Rizzoli & Isles,Doomsday,43,5,4,2014
Rizzoli & Isles,Imitation Game,43,6,4,2015
Rizzoli & Isles,Post Mortem,42,7,4,2016
Rizzoli & Isles,Money for Nothing,55,1,5,2010
Rizzoli & Isles,Throwing Down the Gauntlet,43,3,5,2012
Rizzoli & Isles,Dance with the Devil,43,4,5,2013
Rizzoli & Isles,Shadow of Doubt,42,7,5,2016
Rizzoli & Isles,Don't Hate the Player,41,2,5,2011
Rizzoli & Isles,The Best Laid Plans,40,5,5,2014
Rizzoli & Isles,Money Maker,43,3,6,2012
Rizzoli & Isles,Somebody's Watching Me,43,4,6,2013
Rizzoli & Isles,Face Value,43,6,6,2015
Rizzoli & Isles,Knockout,42,5,6,2014
Rizzoli & Isles,There Be Ghosts,42,7,6,2016
Rizzoli & Isles,Rebel Without a Pause,41,2,6,2011
Rizzoli & Isles,Born to Run,55,1,7,2010
Rizzoli & Isles,Crazy for You,43,3,7,2012
Rizzoli & Isles,Bloodlines,42,2,7,2011
Rizzoli & Isles,A Bad Seed Grows,42,6,7,2015
Rizzoli & Isles,Dead Weight,42,7,7,2016
Rizzoli & Isles,Boston Keltic,40,5,7,2014
Rizzoli & Isles,Cuts Like a Knife,43,3,8,2012
Rizzoli & Isles,Lost & Found,43,5,8,2014
Rizzoli & Isles,"Nice to Meet You, Dr. Isles",43,6,8,2015
Rizzoli & Isles,I'm Your Boogie Man,42,1,8,2010
Rizzoli & Isles,My Own Worst Enemy,42,2,8,2011
Rizzoli & Isles,2M7258-100,42,7,8,2016
Rizzoli & Isles,Home Town Glory,43,3,9,2012
Rizzoli & Isles,No One Mourns the Wicked,43,4,9,2013
Rizzoli & Isles,Love Taps,43,6,9,2015
Rizzoli & Isles,65 Hours,42,7,9,2016
Rizzoli & Isles,Gone Daddy Gone,41,2,9,2011
Rizzoli & Isles,It Takes a Village,40,5,9,2014
Rizzoli & Isles,Melt My Heart to Stone,43,3,10,2012
Rizzoli & Isles,Sister Sister,43,6,10,2015
Rizzoli & Isles,Built for Speed,42,4,10,2013
Rizzoli & Isles,Remember Me,41,2,10,2011
Rizzoli & Isles,For Richer or Poorer,41,7,10,2016
Rizzoli & Isles,Phoenix Rising,40,5,10,2014
Rizzoli & Isles,Class Action Satisfaction,43,3,11,2012
Rizzoli & Isles,"Judge, Jury and Executioner",43,4,11,2013
Rizzoli & Isles,If You Can't Stand the Heat,43,5,11,2014
Rizzoli & Isles,Fake It 'Til You Make It,43,6,11,2015
Rizzoli & Isles,Can I Get a Witness?,42,2,11,2011
Rizzoli & Isles,Stiffed,42,7,11,2016
Rizzoli & Isles,Love the Way You Lie,43,3,12,2012
Rizzoli & Isles,Partners in Crime,43,4,12,2013
Rizzoli & Isles,05:26:00 AM,43,6,12,2015
Rizzoli & Isles,Burden of Proof,42,5,12,2014
Rizzoli & Isles,"Yesterday, Today, Tomorrow",42,7,12,2016
Rizzoli & Isles,"He Ain't Heavy, He's My Brother",41,2,12,2011
Rizzoli & Isles,Virtual Love,43,3,13,2012
Rizzoli & Isles,Tears of a Clown,43,4,13,2014
Rizzoli & Isles,Seventeen Ain't So Sweet,42,2,13,2011
Rizzoli & Isles,Ocean Frank,42,7,13,2016
Rizzoli & Isles,Bridge to Tomorrow,41,5,13,2015
Rizzoli & Isles,Over/Under,43,3,14,2012
Rizzoli & Isles,Just Push Play,43,4,14,2014
Rizzoli & Isles,"Don't Stop Dancing, Girl",42,2,14,2011
Rizzoli & Isles,Foot Loose,42,5,14,2015
Rizzoli & Isles,Murderjuana,42,6,14,2016
Rizzoli & Isles,No More Drama in My Life,43,3,15,2012
Rizzoli & Isles,Food for Thought,43,4,15,2014
Rizzoli & Isles,Gumshoe,42,5,15,2015
Rizzoli & Isles,Scared to Death,42,6,15,2016
Rizzoli & Isles,Burning Down the House,41,2,15,2011
Rizzoli & Isles,In Plain View,43,5,16,2015
Rizzoli & Isles,You're Gonna Miss Me When I'm Gone,42,4,16,2014
Rizzoli & Isles,East Meets West,42,6,16,2016
Rizzoli & Isles,Bomb Voyage,42,6,17,2016
Rizzoli & Isles,Family Matters,42,5,18,2015
Rizzoli & Isles,A Shot in the Dark,42,6,18,2016
Rookie Blue,Butterflies,60,2,1,2011
Rookie Blue,The First Day of the Rest of Your Life,44,3,1,2012
Rookie Blue,Blink,44,5,1,2014
Rookie Blue,Open Windows,44,6,1,2015
Rookie Blue,Surprises,43,4,1,2013
Rookie Blue,Fresh Paint,41,1,1,2010
Rookie Blue,Homecoming,44,4,2,2013
Rookie Blue,Class Dismissed,43,3,2,2012
Rookie Blue,All by Her Selfie,43,5,2,2014
Rookie Blue,Perfect Family,43,6,2,2015
Rookie Blue,Might Have Been,42,2,2,2011
Rookie Blue,Mercury Retrograde,41,1,2,2010
Rookie Blue,Bad Moon Rising,44,2,3,2011
Rookie Blue,A Good Shoot,44,3,3,2012
Rookie Blue,Uprising,43,6,3,2015
Rookie Blue,"Different, Not Better",42,4,3,2013
Rookie Blue,"Heart Breakers, Money Makers",42,5,3,2014
Rookie Blue,Fite Nite,41,1,3,2010
Rookie Blue,Signals Crossed,55,1,4,2010
Rookie Blue,Letting Go,44,6,4,2015
Rookie Blue,Girls' Night Out,43,3,4,2012
Rookie Blue,The Kids Are Not Alright,43,4,4,2013
Rookie Blue,Wanting,43,5,4,2014
Rookie Blue,Heart & Sparks,42,2,4,2011
Rookie Blue,Broad Daylight,60,1,5,2010
Rookie Blue,Messy Houses,44,3,5,2012
Rookie Blue,Poison Pill,44,4,5,2013
Rookie Blue,Stung,43,2,5,2011
Rookie Blue,A Real Gentleman,43,6,5,2015
Rookie Blue,Going Under,42,5,5,2014
Rookie Blue,Two Truths and a Lie,44,5,6,2014
Rookie Blue,In Plain View,43,2,6,2011
Rookie Blue,Coming Home,43,3,6,2012
Rookie Blue,Skeletons,43,4,6,2013
Rookie Blue,Home Run,43,6,6,2015
Rookie Blue,Bullet Proof,41,1,6,2010
Rookie Blue,Leap of Faith,44,3,7,2012
Rookie Blue,Friday the 13th,44,4,7,2013
Rookie Blue,Best Man,44,6,7,2015
Rookie Blue,Hot & Bothered,42,1,7,2010
Rookie Blue,The One That Got Away,42,2,7,2011
Rookie Blue,Monster,44,2,8,2011
Rookie Blue,Exit Strategy,44,5,8,2014
Rookie Blue,Integrity Test,44,6,8,2015
Rookie Blue,The Girlfriend Experience,43,3,8,2012
Rookie Blue,Honor Roll,41,1,8,2010
Rookie Blue,Out of Time,43,3,9,2012
Rookie Blue,What I Lost,43,4,9,2013
Rookie Blue,Ninety Degrees,43,6,9,2015
Rookie Blue,Girlfriend of the Year,42,1,9,2010
Rookie Blue,Moving Day,42,5,9,2014
Rookie Blue,Brotherhood,41,2,9,2011
Rookie Blue,Best Laid Plans,44,2,10,2011
Rookie Blue,Cold Comforts,44,3,10,2012
Rookie Blue,You Are Here,44,4,10,2013
Rookie Blue,Fragments,44,5,10,2014
Rookie Blue,Big Nickel,40,1,10,2010
Rookie Blue,Deception,44,4,11,2013
Rookie Blue,74 Epiphanies,44,6,11,2015
Rookie Blue,A Little Faith,43,2,11,2011
Rookie Blue,Everlasting,43,5,11,2014
Rookie Blue,The Rules,42,3,11,2012
Rookie Blue,To Serve or Protect,41,1,11,2010
Rookie Blue,Every Man,44,3,12,2012
Rookie Blue,Under Fire,43,4,12,2013
Rookie Blue,In Blue,42,1,12,2010
Rookie Blue,On the Double,42,2,12,2011
Rookie Blue,Takedown,44,1,13,2010
Rookie Blue,I Never,44,3,13,2012
Rookie Blue,You Can See the Stars,44,4,13,2013
Roswell,Skin and Bones,44,2,1,2000
Roswell,Busted,44,3,1,2001
Roswell,Ask Not,44,2,2,2000
Roswell,"Michael, the Guys, and the Great Snapple Caper",43,3,2,2001
Roswell,Monsters,44,1,3,1999
Roswell,Significant Others,43,3,3,2001
Roswell,Surprise,42,2,3,2000
Roswell,Leaving Normal,45,1,4,1999
Roswell,Summer of '47,44,2,4,2000
Roswell,Secrets and Lies,42,3,4,2001
Roswell,Missing,44,1,5,1999
Roswell,The End of the World,44,2,5,2000
Roswell,Control,43,3,5,2001
Roswell,Harvest,42,2,6,2000
Roswell,River Dog,44,1,7,1999
Roswell,Interruptus,43,3,7,2001
Roswell,Interruptus,43,3,7,2001
Roswell,Blood Brother,45,1,8,1999
Roswell,Meet the Dupes,44,2,8,2000
Roswell,Behind the Music,43,3,8,2001
Roswell,Heat Wave,45,1,9,1999
Roswell,Samuel Rising,44,3,9,2001
Roswell,A Roswell Christmas Carol,44,2,10,2000
Roswell,The Balance,43,1,10,1999
Roswell,A Tale of Two Parties,43,3,10,2002
Roswell,To Serve and Protect,43,2,11,2001
Roswell,I Married an Alien,43,3,11,2002
Roswell,Into the Woods,44,1,12,2000
Roswell,We Are Family,44,2,12,2001
Roswell,Ch-Ch-Changes,43,3,12,2002
Roswell,The Convention,44,1,13,2000
Roswell,Disturbing Behavior,44,2,13,2001
Roswell,Panacea,43,3,13,2002
Roswell,Blind Date,45,1,14,2000
Roswell,Viva Las Vegas,43,2,15,2001
Roswell,Heart of Mine,44,2,16,2001
Roswell,Sexual Healing,43,1,16,2000
Roswell,Crash,43,3,16,2002
Roswell,Crazy,45,1,17,2000
Roswell,Cry Your Name,44,2,17,2001
Roswell,It's Too Late and It's Too Bad,44,2,18,2001
Roswell,Graduation,44,3,18,2002
Roswell,"Baby, It's You",44,2,19,2001
Roswell,Max to the Max,41,1,20,2000
Roswell,The White Room,44,1,21,2000
Roswell,The Departure,44,2,21,2001
Roswell,Destiny,45,1,22,2000
Salem,The Vow,51,1,1,2014
Salem,Cry Havoc,50,2,1,2015
Salem,After the Fall,47,3,1,2016
Salem,The Stone Child,46,1,2,2014
Salem,Blood Kiss,43,2,2,2015
Salem,In Vain,46,1,3,2014
Salem,The Reckoning,46,3,3,2016
Salem,From Within,45,2,3,2015
Salem,Survivors,45,1,4,2014
Salem,Book of Shadows,45,2,4,2015
Salem,Night's Black Agents,44,3,4,2016
Salem,Lies,46,1,5,2014
Salem,The Wine Dark Sea,46,2,5,2015
Salem,Wednesday's Child,48,3,6,2016
Salem,Our Own Private America,46,1,7,2014
Salem,The Beckoning Fair One,44,2,7,2015
Salem,The Man Who Was Thursday,43,3,7,2017
Salem,Departures,47,1,8,2014
Salem,Dead Birds,46,2,8,2015
Salem,Friday's Knights,45,3,8,2017
Salem,Saturday Mourning,46,3,9,2017
Salem,Wages of Sin,45,2,9,2015
Salem,Black Sunday,50,3,10,2017
Salem,Til Death Do Us Part,44,2,10,2015
Salem,Cat and Mouse,45,1,11,2014
Salem,On Earth as in Hell,45,2,11,2015
Salem,On Earth as in Hell,45,2,11,2015
Salem,Midnight Never Come,45,2,12,2015
Salem,All Fall Down,45,1,13,2014
Salem,The Witching Hour,45,2,13,2015
Saving Hope,I Watch Death,43,2,1,2013
Saving Hope,Heaven Can Wait,43,3,1,2014
Saving Hope,Sympathy for the Devil,43,4,1,2015
Saving Hope,Pilot,41,1,1,2012
Saving Hope,Contact,44,1,2,2012
Saving Hope,Little Piggies,43,2,2,2013
Saving Hope,Kiss Me Goodbye,43,3,2,2014
Saving Hope,Beasts of Burden,43,4,2,2015
Saving Hope,Blindness,44,1,3,2012
Saving Hope,Why Waste Time,43,2,3,2013
Saving Hope,Awakenings,43,3,3,2014
Saving Hope,Start Me Up,43,4,3,2015
Saving Hope,The Fight,44,1,4,2012
Saving Hope,Defense,43,2,4,2013
Saving Hope,Miss You,43,4,4,2015
Saving Hope,Breaking Away,43,3,5,2014
Saving Hope,Heart of Stone,43,4,5,2015
Saving Hope,The Face of the Giant Panda,42,2,5,2013
Saving Hope,The Great Randall,44,1,6,2012
Saving Hope,All Things Must Pass,43,2,6,2013
Saving Hope,Rock and a Hard Place,43,4,6,2015
Saving Hope,Consenting Adults,44,1,7,2012
Saving Hope,Bed One,43,2,7,2013
Saving Hope,The Way We Were,43,3,7,2014
Saving Hope,Can't You Hear Me Knocking?,43,4,7,2015
Saving Hope,Heartsick,44,1,8,2012
Saving Hope,Defriender,43,2,8,2013
Saving Hope,The Heartbreak Kid,43,3,8,2014
Saving Hope,Waiting on a Friend,43,4,8,2015
Saving Hope,"Bea, Again",44,1,9,2012
Saving Hope,Vamonos,43,2,9,2013
Saving Hope,The Other Side of Midnight,43,3,9,2014
Saving Hope,Shattered,43,4,9,2015
Saving Hope,A New Beginning,44,1,10,2012
Saving Hope,Wishbones,43,2,10,2014
Saving Hope,Days of Heaven,43,3,10,2014
Saving Hope,Emotional Rescue,42,4,10,2015
Saving Hope,The Law of Contagion,44,1,11,2012
Saving Hope,En Bloc,43,2,11,2014
Saving Hope,Shine a Light,43,4,11,2015
Saving Hope,Ride Hard or Go Home,44,1,12,2012
Saving Hope,Nottingham 7,43,2,12,2014
